id,rating,text,clean_text,suggested_tags,delivery_shipping,redemption_activation,product_quality,customer_service,refund_return,usability,value_price,fraud_scam,other,notes,annotation_status,annotator,annotated_at
giftcards_11255,5.0,Soo cute. Everyone loved them,soo cute everyone loved them,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T15:37:45Z
giftcards_11257,5.0,You can’t go wrong with a gift card and Amazon is really getting better at making nicer packaging for them. who doesn’t love Amazon?!,,,0,0,1,0,0,0,0,0,1,,reviewed,,2026-02-21T14:20:52Z
giftcards_11258,5.0,It’s tough giving a gift card because it’s not very personal but this gift box that Amazon offered for free at Christmas made it very special. Both of the recipients commented on the box and how special it was. Great job Amazon!,,,0,0,0,0,0,0,1,0,0,,reviewed,,2026-02-21T01:51:52Z
giftcards_11259,5.0,is a product review really necessary? lol,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T04:27:26Z
giftcards_11262,5.0,Love the free box with the gift cards.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11263,5.0,"It's a gift card and it works.  Not sure what else there is to say about it.  The only thing might be the ""purchase"" price.  Just think about it, especially during Christmas time think how many people buy gift cards.  I know it is far more, but say just 1M people across the US bought one.  That would mean VISA makes $6M without having to open or service any new accounts.  It's a cash cow for the card companies.",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11264,5.0,Just what I was looking for.,just what i was looking for,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T09:09:52Z
giftcards_11265,1.0,As usual I asked for a gift receipt and don’t get one.  Yet Amazon has no problem upping my prime membership.  Getting really tired of poor service and expensive membership.,,,0,0,0,1,0,0,0,0,0,,pending,,
giftcards_11266,5.0,Delivered as promised,delivered as promised,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T15:43:05Z
giftcards_11267,5.0,"cute packaging.  And, who can go wrong with Amazon gift cards?",,,0,0,1,0,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11268,5.0,Good gift,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11269,5.0,good gift,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_1127,5.0,arrived and used without issues,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11270,5.0,Fun item,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-23T02:31:39Z
giftcards_11272,5.0,perfect gift,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11273,4.0,Item as described.  Easy purchase and served the purpose intended.,,,0,0,1,0,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11274,5.0,Everyone loves subway.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11275,5.0,Feeding My Emotional Support Animals.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11276,5.0,Cute way to give a gift card.,,,0,0,1,0,0,0,0,0,0,,pending,,
giftcards_11279,5.0,"The flower pot gift card holder is adorable. I will definitely use this again for my gift cards. Nice, festive presentation.",,,0,0,1,0,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_1128,5.0,"Nearly instant delivery (within 5 minutes as stated), so you can order for someone and expect rapid delivery.",,,1,0,0,0,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11281,5.0,Perfect gift for Christmas and Birthdays when you don’t know what to get.  The little amount over the value is worth it for the convenience.  Much better option that to give gift cards as this doesn’t have those restrictions.,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11282,5.0,Always a winner for a gift!,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-21T14:06:16Z
giftcards_11283,2.0,"My sister received her beautifully boxed gift card-but had NO idea who sent it. For whatever reason, my gift message wasn’t included-which was such a disappointment",,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11285,3.0,Haven’t used,haven t used,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T04:29:19Z
giftcards_11286,5.0,Perfect gift and love the tin it is in.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11287,5.0,So EZ to do.,so ez to do,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T04:14:27Z
giftcards_11288,5.0,Great,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T14:05:06Z
giftcards_11289,5.0,Great,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_1129,5.0,A,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11290,5.0,Great gift!,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11291,5.0,"Fast delivery, correct card amount. Thanks!",,,1,0,0,0,0,0,0,0,0,,pending,,
giftcards_11293,5.0,"Everyone likes to receive a gift card, especially teens. Pop up card just makes it more special",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11294,5.0,Perfect gift for my adult son,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11297,5.0,As expected.,as expected,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T07:42:42Z
giftcards_11298,1.0,Had issues using this !,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11299,5.0,Cute tins.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_113,4.0,Easy to reload and use,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_1130,5.0,"Simple, electronic way to get a discount...",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11304,5.0,Good,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11305,5.0,Liked,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T04:55:50Z
giftcards_11307,5.0,The perfect gift.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11309,4.0,Easy to use.,easy to use,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T16:34:46Z
giftcards_1131,4.0,Extra bonus,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-23T03:04:15Z
giftcards_11311,5.0,Got this card for a deal. Was only 40 for 50 dollar card. Arrived securely and works perfectly at Fire House. Very happy.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11313,5.0,Grandkids love these,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11315,5.0,Its a GC!,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11316,5.0,Great gift!,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11318,5.0,EVERYONE KNOWS AND LIKES AMAZON,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T04:17:56Z
giftcards_11320,5.0,Best gift ever and easiest,,,0,0,0,0,0,1,0,0,1,,reviewed,,2026-02-23T03:25:15Z
giftcards_11321,5.0,My gift recipient was enthused with the look. Refreshing gift look.,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T13:54:28Z
giftcards_11325,5.0,Makes gift buying quick and painless,,,1,0,0,0,0,0,0,0,0,,pending,,
giftcards_11326,5.0,"Good alternative if u have a debit card that charges for every single little purchase on Amazon.  I started putting 100 on the card, and was able to make five purchases with it during the month, saving me four bucks in debt card fees.  A way to budget purchases through Amazon as well.",good alternative if u have a debit card that charges for every single little purchase on amazon i started putting 100 on the card and was able to make five purchases with it during the month saving me four bucks in debt card fees a way to budget purchases through amazon as well,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T08:09:05Z
giftcards_11327,5.0,What's not to love? Easiest gift to give in the world 😄 !,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_1133,5.0,Perfect christmas present.,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T14:58:54Z
giftcards_11331,5.0,"I got these last year, and they were such a big hit I got them again this year. My kids can get what they want and it comes right to their door - no trips to the mall required.",i got these last year and they were such a big hit i got them again this year my kids can get what they want and it comes right to their door no NOT_trips NOT_to NOT_the mall required,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T07:52:21Z
giftcards_11332,2.0,"Not enough places take this gift card where I live. In fact, I have to drive at least 45 minutes to find a place and I live near a major city.",,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11333,4.0,I don't know if it's automatically applies or what.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11334,5.0,Very easy to order. Arrived in great condition. Love that I didn’t have to worry about packaging the gift card as a teacher gift.,,,1,0,0,0,0,1,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11335,5.0,"The &#34;personal note&#34; was on the packing slip, not the card, but ok. I'll take it. ;) I think he'll like it.",the 34 personal note 34 was on the packing slip not NOT_the NOT_card but ok i ll take it i think he ll like it,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-23T03:05:51Z
giftcards_11337,5.0,Cute and good quality . Plenty of room for writing,cute and good quality plenty of room for writing,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T16:02:53Z
giftcards_1134,5.0,Perfect,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11341,1.0,I never received my giftcard,,,1,0,0,0,0,0,0,0,0,,pending,,
giftcards_11342,1.0,The product is fine but why would anyone think it was ok to leave a gift card by the front door?!  I hope this doesn't get stolen!,,,1,0,0,0,0,0,0,0,0,,reviewed,,2026-02-22T13:21:31Z
giftcards_11345,5.0,Great quality easy to use and kids loved them.,,,0,0,1,0,0,1,0,0,0,,reviewed,,2026-02-20T02:08:18Z
giftcards_11347,5.0,Christmas gifts everyone enjoyed these book marks so multifunctional and fun..,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11348,5.0,So much fun and beautiful cards my girl loved the style and colors,,,0,0,1,0,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11349,5.0,These gift cards for our tree where so awesome..,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_1135,5.0,Perfect,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11350,5.0,Easy process recommend,,,0,0,0,0,0,1,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11352,5.0,Best Christmas gifts ever,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T04:12:37Z
giftcards_11353,5.0,Who doesn’t love a gift card. The little envelope was cool and really good quality,,,0,0,1,0,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11355,5.0,Best gift ever for anyone,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T04:43:06Z
giftcards_11357,5.0,My nephews love the tin so much they use it to keep they game cards and such,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11358,5.0,will buy again,will buy again,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T16:12:44Z
giftcards_11359,5.0,"It was simple to use a Credit card to add funds to my account. What I don't like is that every purchase I make, Amazon automatically uses my gift card balance first as default. I want to decide what payment method I want to use. I don't need my payment method pre filled in. Please stop doing that.",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11360,5.0,Purchase this for a friend and she loved it.  Always buying the cards so people can buy what they want.,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11361,5.0,"I had a $50 (non amazon) gift card that I needed to use and I wanted to purchase a gift on amazon with it.<br />Unfortunately, unless the gift amount is the same as the gift card (non amazon gift card) then the purchase cannot be processed.<br /> In my case, I had a $60+ gift that I wanted to purchase on amazon.  I wanted to use the $50visa gift card and then pay the remaining $10+ with my default payment choice.  Struggling, I reached out to customer service.  While they are always extremely helpful she did not have a work around for me so, once again I had a $50 gift card that I could not use on amazon.<br />I then realized that if I purchased a $50 AMAZON gift card, I could use that toward my purchase.!! problem solved.<br />In the end, I just gave the $50 Amazon gift card as a gift because it came packaged nicely in a navy blue gift card.",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11365,5.0,"I originally got a $100.00 Amazon gift card from Phillips for participating in a focus group.  So, I used that and then got this message from Amazon that told me if I reloaded the gift card for $100.00 or more, they'd kick in an additional $10.00.  Hey!  You can't beat that with a stick!  I love free money.",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11367,5.0,"Great, works as expected.",,,0,0,1,0,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11368,5.0,Simple,simple,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T04:30:14Z
giftcards_11369,5.0,Gift cards are great,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11373,5.0,"Great card, balance as stated!",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11374,5.0,Cant ever go wrong with a gift card,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11375,5.0,Its a gift card so not much to say! it's very easy to load & convenient too,,,0,0,0,0,0,1,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11376,5.0,Great product! Received quickly.,,,1,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T13:23:59Z
giftcards_11377,5.0,Packaged very well and crazy fast shipping. The cap design is adorable and perfect for any graduate!,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11378,5.0,"Arrived late and left in mailbox overnight, but nice gift cards!",arrived late and left in mailbox overnight but nice gift cards,other,1,0,0,0,0,0,0,0,0,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-23T04:31:24Z
giftcards_11380,5.0,I bought this it was so cute for my sons girlfriend they are in the army do United States Army and because it was a cupcake we finally came up with a nickname for my sons girlfriend her name now is cupcake,,,0,0,1,0,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11384,5.0,one of my favorites....will do again next year.,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11385,5.0,Not much to review. Instant money for amazon shopping. 10/10 will shop again,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11386,5.0,Always great to get a gift card.  AMAZON is the best place to use it,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11387,5.0,Looks great and was a handy gift to store just in case.,,,0,0,0,0,0,1,0,0,1,,reviewed,,2026-02-22T13:45:01Z
giftcards_11388,5.0,"I usually reload when Amazon offer some extra money or a discount. Let's say for example, Reload $100 and get extra $10. If there's no offer, I use my regular Amazon Visa Card.",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11389,5.0,Perfect for the holidays,perfect for the holidays,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T15:53:21Z
giftcards_1139,5.0,thanks.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11392,5.0,Easy gift giving to my grandchildren on BDays & Christmas.They are much happier picking their own gifts👍🏻,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-21T01:48:16Z
giftcards_11393,5.0,Perfect easy BDay gifts.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11395,5.0,So convenient.  It saved me $$ in postage and got there fast.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11396,5.0,Gift card arrived quickly and worked when it was used so every thing is good!,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11398,5.0,My brother-in-law loves it.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11399,5.0,Love the extra incentive,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-20T11:22:25Z
giftcards_114,5.0,Amazon Gift Card is always a great gift!,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11400,5.0,I bought everyone in my family an amazon gift card.  Greatest gift ever.,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T15:02:52Z
giftcards_11401,5.0,Buy one get one free. Hard to pass up.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11402,5.0,I used a rebate for an item that I purchased that came in the form of a Visa debit card.  I decided to add to my Amazon gift card balance with it.  It was quick and easy,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11403,5.0,"No problem, easy to do",no NOT_problem easy to do,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-23T06:22:14Z
giftcards_11404,5.0,good,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11405,5.0,good product,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T04:51:18Z
giftcards_11406,5.0,My Grandson loves the Amazon gift card,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11408,5.0,"Great for Christmas, any holiday or anytime you want to give a gift to a loved one or someone you know.",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11409,5.0,all good,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11410,5.0,This Amazon Santa Christmas tin is so cute. I sent this to my mom for Christmas and she loved it.,,,0,0,1,0,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11413,5.0,As advertised,,,0,0,1,0,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11414,5.0,Good,good,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T08:21:07Z
giftcards_11416,5.0,good!,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-23T02:09:08Z
giftcards_11417,5.0,Very easy and convenient.,,,0,0,0,0,0,1,0,0,1,,reviewed,,2026-02-22T04:06:32Z
giftcards_11418,5.0,I love it.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11420,5.0,Reload easy!,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11422,5.0,As expected,,,0,0,1,0,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11423,5.0,"Very clever packaging, no worries about theft of code, perfect complement to gift of Kindle, quick delivery.",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11426,5.0,"Less than $50, more personal than cash.",,,0,0,0,0,0,0,1,0,0,,reviewed,,2026-02-21T01:55:10Z
giftcards_11427,5.0,Less than $50. More personal than cash.,less than 50 more personal than cash,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T07:26:07Z
giftcards_11428,3.0,its a card,its a card,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T09:10:14Z
giftcards_1143,5.0,Great item works well,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11430,5.0,"These are so handy to have on hand for unexpected dinner guests, for gifts, etc. thank you.",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11432,5.0,"What can I say, it's a gift card. Arrived on time and as described!",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11433,5.0,"I purchased this for my brother for his main birthday gift because I knew he had a few things on amazon he wanted. I was browsing gift card holders but most did not stand out until I stumbled upon this one and KNEW I had to order it. My brother loved the packaging for it and even posted it up on social media for everyone to see. This is ridiculously cute and unique as a gift card holder...plus, who doesn't love amazon?! I can guarantee you'll find at least one thing you want off of the website haha. The gift card holder is well made, sturdy and really resembles a miniature cardboard box. There is great attention to detail on the &#34;tape&#34; of the box and it's magnetized too. I thought it was so cute I was going to order one for myself just to display! This is one of those things where you say &#34;SHUT UP AND TAKE MY MONEY&#34;! :P I would give this item 100 stars if possible!",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11434,5.0,"Reload is a great idea, I love it and use it a lot, I don't have to check my debit account to see if an item was payed for and I don't see problems with payment, I just pay for it up front and if the idem isn't there the money goes back into my account and it waits for me to purchase another item, I like, due to I forget and sometimes items are no longer in stock and when I got go purchase another item, the funds are still there. ffsalsa/ff.",,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-21T02:16:33Z
giftcards_11436,5.0,What's not to like?,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11437,5.0,What's not to like.  The person the card is given to gets to pick exactly what they want.,,,0,0,1,0,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11438,5.0,I have a lot of friends and family whom shop on amazon.com...this is the perfect gift...!,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_1144,5.0,I purchased two of these gift cards for birthday gifts. I liked how they are raised and colorful!,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11440,5.0,Item is exactly as described and was shipped very fast!,,,1,0,1,0,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11443,1.0,"Didn't come with welcome home on it.  The whole reason I ordered this (and paid extra to get it within an hour on prime) was because it said welcome home in brown.  The card that came only has the blue card, missing bow and brown circular welcome home message.  Wasted $8 + $3 tip on getting it within an hour.  If I would have known this I would have just emailed them an online gift card.",,,1,0,0,0,0,0,0,0,0,,pending,,
giftcards_11444,5.0,Great Product,,,0,0,1,0,0,0,0,0,0,,pending,,
giftcards_11445,5.0,Amazon gift cards.,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11448,5.0,Great,great,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T09:21:02Z
giftcards_11449,5.0,Great product; delivered as advertised!,great product delivered as advertised,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T07:04:56Z
giftcards_1145,5.0,Christmas gift,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11450,1.0,I really  prefer to use my credit card .  I pay it every month and I know where I stand with my finances.,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T15:17:41Z
giftcards_11451,5.0,Amazon cards are always awesome to give or receive.  The tin is nice and makes it a nice touch when you give it to someone.  The free tin saves you a few bucks to make a better presentation.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11452,5.0,"Getting a gift card for $20 instead of $25 is awesome.  We go to Red Robin about once or twice a month so saving $5 is like getting our drinks for free.  I like having the gift card so that we enjoy going to eat and not worrying about the bill.  It is also a great gift idea for someone and you save $5 in the process.  Win, Win",,,0,0,0,0,0,0,1,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11453,5.0,Great value for only 18.50,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11454,5.0,"These gift card tins were so cute, the quality was nice, perfect for gifting and no need to worry about wrapping, shipping was very fast too. Great idea for gifts when you're all out of ideas",,,1,0,1,0,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11455,5.0,This was a gift,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-21T01:53:20Z
giftcards_11456,4.0,This was a gift,this was a gift,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T16:21:55Z
giftcards_11458,5.0,This was a gift,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_1146,5.0,Christmas gift,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11460,5.0,makes a great gift,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11461,5.0,Efficiency ordering system and super easy to use,,,0,0,0,0,0,1,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11462,5.0,Bought these for my local library to give to seniors with best grades.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11463,5.0,Bought this for my daughter's family for Christmas because they just couldn't get enough of this icecream. Loved it.,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11465,5.0,nice gift,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11466,5.0,"can't go wrong, got some bonus $",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11467,5.0,The question “Value for money” would be meaningful if they gave a discount on gift cards. As it is… it’s a dollar for dollar exchange,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11468,5.0,What can you say about a gift card - its convenient,,,0,0,0,0,0,1,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11469,5.0,fast and easy,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_1147,5.0,For the person who has everything an Amazon gift card never fails,for the person who has everything an amazon gift card never NOT_fails,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-23T04:18:58Z
giftcards_11472,5.0,Because who wouldn't want one?,because who wouldn t NOT_want NOT_one,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T07:10:16Z
giftcards_11474,5.0,No problems at all,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11476,5.0,This was a gift and was very well received.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_1148,5.0,This truly adds an elegant touch to instead of just a standard gift card and it cost nothing more than the price of the gift card. Ordered it because it looked like a good choice for a bridal shower. I turned out it went perfectly with her rose gold decorations.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11480,5.0,Birthday present,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11481,5.0,Loved it,,,0,0,0,0,0,0,0,0,1,,pending,,
